org,file_,commits,developers,fix_commits,age,avg_edit_time,defect_status
OPENSTACK,deployment/puppet/nova/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/ceilometer/manifests/init.pp,16,8,11,60,39.25,1
OPENSTACK,deployment/puppet/swift/manifests/storage/container.pp,10,6,2,81,122,0
OPENSTACK,deployment/puppet/nailgun/manifests/cobbler.pp,40,17,21,64,21.125,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/virtual_ips/virtual_ips.pp,18,10,7,45,35.72222222222222,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/tempauth.pp,2,2,0,79,586.5,1
OPENSTACK,deployment/puppet/ntp/manifests/config.pp,2,1,0,53,102.5,1
OPENSTACK,deployment/puppet/openstack/manifests/firewall/novachains.pp,2,2,0,73,697.5,0
OPENSTACK,deployment/puppet/nova/manifests/config.pp,2,2,0,52,184,1
OPENSTACK,deployment/puppet/ovs/manifests/init.pp,1,1,0,70,0,1
OPENSTACK,deployment/puppet/xinetd/manifests/init.pp,3,3,0,74,337,1
OPENSTACK,deployment/puppet/puppet/manifests/service.pp,3,2,1,73,126.66666666666667,0
OPENSTACK,deployment/puppet/cobbler/manifests/selinux.pp,7,6,2,72,163.42857142857142,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ceilometer/controller.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/cinder/manifests/backup/nfs.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/cinder/manifests/volume/hp3par_iscsi.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/cinder/manifests/rabbitmq.pp,2,2,0,53,189.5,1
OPENSTACK,deployment/puppet/glance/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/heat/manifests/engine.pp,27,8,12,62,24.48148148148148,0
OPENSTACK,deployment/puppet/postgresql/manifests/params.pp,2,2,0,73,367.5,1
OPENSTACK,deployment/puppet/nova/manifests/network/neutron.pp,5,4,1,61,123.6,0
OPENSTACK,deployment/puppet/mysql/manifests/db.pp,3,3,0,74,101.33333333333333,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/plugins/plugins_rsync.pp,2,2,1,31,114.5,0
OPENSTACK,deployment/puppet/ceph/manifests/glance.pp,17,1,10,63,3,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-cinder/openstack-cinder.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/nova/nova/manifests/compute.pp,10,3,1,90,1.9,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/keystone/db.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/heat/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/zabbix/manifests/monitoring/haproxy_mon.pp,1,1,1,52,0,0
OPENSTACK,deployment/puppet/heat/manifests/db/mysql.pp,10,5,3,62,66.8,1
OPENSTACK,deployment/puppet/openssl/manifests/init.pp,1,1,0,50,0,1
OPENSTACK,deployment/puppet/postgresql/manifests/database.pp,1,1,0,73,0,1
OPENSTACK,deployment/puppet/keystone/manifests/db.pp,1,1,0,80,0,1
OPENSTACK,deployment/puppet/cluster/manifests/neutron/metadata.pp,6,6,4,49,79.66666666666667,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/install_ssh_keys.pp,1,1,0,62,0,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/swift/proxy.pp,5,5,4,31,6.6,0
OPENSTACK,deployment/puppet/cinder/manifests/backup.pp,6,4,3,53,62.666666666666664,0
OPENSTACK,deployment/puppet/sahara/manifests/params.pp,6,4,2,56,80.16666666666667,1
OPENSTACK,deployment/puppet/ntp/tests/init.pp,1,1,0,68,0,0
OPENSTACK,deployment/puppet/murano/examples/site.pp,1,1,0,62,0,1
OPENSTACK,deployment/puppet/ceph/manifests/mon.pp,21,8,20,62,44.42857142857143,1
OPENSTACK,deployment/puppet/swift/manifests/storage/node.pp,8,4,2,82,158,1
OPENSTACK,deployment/puppet/nova/manifests/compute/neutron.pp,5,5,1,61,123.8,1
OPENSTACK,deployment/puppet/keystone/manifests/cron/token_flush.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/zabbix/manifests/db.pp,1,1,1,52,0,1
OPENSTACK,deployment/puppet/murano/manifests/db/mysql.pp,8,6,5,61,81.375,1
OPENSTACK,deployment/puppet/nova/manifests/params.pp,39,14,6,80,31,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/authtoken.pp,7,6,1,78,161.14285714285714,1
OPENSTACK,deployment/puppet/filemapper/manifests/init.pp,1,1,0,44,0,1
OPENSTACK,deployment/puppet/xinetd/manifests/service.pp,3,3,0,74,337,0
OPENSTACK,deployment/puppet/glance/manifests/backend/vsphere.pp,4,3,1,49,68.25,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/sahara/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ntp/ntp_client.pp,2,2,1,32,14.5,0
OPENSTACK,deployment/puppet/keystone/manifests/service.pp,1,1,0,40,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/aodh/db.pp,5,5,1,32,7.2,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ceph/ceph_compute.pp,7,5,4,31,34.42857142857143,1
OPENSTACK,deployment/puppet/fuel/examples/host.pp,13,7,11,33,15.307692307692308,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/roles/enable_compute.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/nova/manifests/rabbitmq.pp,32,11,13,89,45.78125,1
OPENSTACK,deployment/puppet/nova/tests/all.pp,8,3,0,89,138.875,1
OPENSTACK,deployment/puppet/fuel/examples/mcollective.pp,1,1,0,33,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceph/ceph_compute.pp,20,13,16,40,24.75,1
OPENSTACK,deployment/puppet/ssh/manifests/site.pp,2,2,0,53,204,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/murano/db.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/ceilometer/controller.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/cluster/manifests/neutron/dhcp.pp,13,8,9,49,36.53846153846154,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/horizon/horizon.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/heat/keystone.pp,4,3,3,31,5.75,1
OPENSTACK,deployment/puppet/quantum/manifests/agents/metadata.pp,25,3,13,64,5.48,1
OPENSTACK,deployment/puppet/mellanox_openstack/tests/init.pp,1,1,0,52,0,0
OPENSTACK,deployment/puppet/openstack/manifests/heat.pp,25,12,15,52,22.52,0
OPENSTACK,deployment/puppet/swift/manifests/proxy/proxy_logging.pp,1,1,0,48,0,0
OPENSTACK,deployment/puppet/vmware/manifests/ceilometer/compute_vmware.pp,5,3,4,34,49.2,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/openstack-network/routers.pp,10,8,3,36,16,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/heat/heat.pp,23,13,17,31,16.565217391304348,1
OPENSTACK,deployment/puppet/merge_yaml/tests/test_yaml_settings.pp,1,1,0,26,0,0
OPENSTACK,deployment/puppet/heat/manifests/db/postgresql.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/openstack/manifests/test_file.pp,4,1,0,77,28,1
OPENSTACK,deployment/puppet/nova/manifests/volume.pp,10,4,1,80,20.8,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_controller/keystone.pp,4,3,2,31,86.5,1
OPENSTACK,deployment/puppet/swift/manifests/ringbuilder.pp,8,4,1,82,126.25,1
OPENSTACK,deployment/puppet/ntp/manifests/install.pp,2,1,0,53,102.5,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/aodh/db.pp,3,3,0,31,80.66666666666667,0
OPENSTACK,deployment/puppet/apt/manifests/init.pp,4,4,0,74,236.75,1
OPENSTACK,deployment/puppet/apache/manifests/service.pp,1,1,0,46,0,0
OPENSTACK,deployment/puppet/openstack/manifests/firewall.pp,43,18,25,73,25.627906976744185,1
OPENSTACK,deployment/puppet/corosync/spec/fixtures/manifests/site.pp,2,2,0,69,349.5,1
OPENSTACK,deployment/puppet/firewall/tests/init.pp,2,2,2,69,1.5,0
OPENSTACK,deployment/puppet/openstack/manifests/ha/keystone.pp,19,14,15,57,50.36842105263158,1
OPENSTACK,deployment/puppet/nova/manifests/migration/libvirt.pp,2,2,0,52,184,1
OPENSTACK,deployment/puppet/neutron/examples/base_provision.pp,3,2,0,49,85.66666666666667,0
OPENSTACK,deployment/puppet/keystone/manifests/mysql.pp,9,2,2,80,1.7777777777777777,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/astute/service_token_off.pp,5,5,2,38,89,1
OPENSTACK,deployment/puppet/memcached/spec/fixtures/manifests/site.pp,2,2,0,74,327,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/haproxy.pp,20,11,14,57,25.8,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/fuel_pkgs/fuel_pkgs.pp,8,5,3,43,72.875,1
OPENSTACK,deployment/puppet/memcached/tests/init.pp,1,1,0,74,0,0
OPENSTACK,deployment/puppet/cobbler/manifests/iptables.pp,8,6,2,72,153.75,1
OPENSTACK,deployment/puppet/openstack/examples/site.pp,112,17,21,79,2.455357142857143,1
OPENSTACK,deployment/puppet/nova/manifests/consoleauth.pp,12,8,2,79,97.16666666666667,0
OPENSTACK,deployment/puppet/swift/manifests/params.pp,7,4,1,80,171.85714285714286,1
OPENSTACK,deployment/puppet/sysfs/manifests/service.pp,2,2,2,41,147,0
OPENSTACK,deployment/puppet/keepalived/manifests/init.pp,1,1,0,74,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/sahara/keystone.pp,3,3,0,31,80.66666666666667,1
OPENSTACK,deployment/puppet/keystone/manifests/endpoint.pp,6,3,1,79,199.16666666666666,1
OPENSTACK,deployment/puppet/sahara/manifests/policy.pp,1,1,0,40,0,1
OPENSTACK,deployment/puppet/openstack/tests/all.pp,3,2,2,73,357.6666666666667,1
OPENSTACK,deployment/puppet/squid/manifests/conf.pp,1,1,0,68,0,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/database/database.pp,36,16,26,44,16.75,1
OPENSTACK,deployment/puppet/cinder/manifests/init.pp,6,6,2,53,68.66666666666667,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/ceilometer/radosgw_user.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/puppet/manifests/init.pp,5,1,0,73,0.4,1
OPENSTACK,deployment/puppet/ceilometer/manifests/client.pp,2,2,0,60,304.5,1
OPENSTACK,deployment/puppet/openstack/manifests/repo/yum.pp,12,4,7,73,88.41666666666667,1
OPENSTACK,deployment/puppet/squid/manifests/firewall.pp,1,1,0,68,0,1
OPENSTACK,deployment/puppet/cinder/manifests/ceilometer.pp,1,1,0,53,0,0
OPENSTACK,deployment/puppet/neutron/manifests/config.pp,4,2,0,49,67.75,1
OPENSTACK,deployment/puppet/mysql/manifests/config.pp,16,10,6,74,76.375,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-network/agents/sriov.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/glance/spec/fixtures/manifests/site.pp,2,1,0,80,98,1
OPENSTACK,deployment/puppet/ceilometer/manifests/agent/compute.pp,6,5,2,60,101.16666666666667,1
OPENSTACK,deployment/puppet/glance/manifests/keystone/auth.pp,14,5,2,80,84.85714285714286,1
OPENSTACK,deployment/puppet/nova/extrapackages/manifests/init.pp,1,1,0,90,0,1
OPENSTACK,deployment/puppet/ssh/tests/init.pp,2,2,0,74,324,0
OPENSTACK,deployment/puppet/postgresql/manifests/server.pp,3,3,0,73,244.66666666666666,0
OPENSTACK,deployment/puppet/openstack_tasks/manifests/swift/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/openstack-cinder/create_cinder_types.pp,3,3,0,31,80.66666666666667,1
OPENSTACK,deployment/puppet/nova/manifests/cert.pp,8,5,0,80,150.75,1
OPENSTACK,deployment/puppet/keystone/manifests/client.pp,2,2,0,48,124.5,1
OPENSTACK,deployment/puppet/neutron/manifests/keystone/auth.pp,7,4,3,61,88.28571428571429,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceph/radosgw.pp,30,19,23,44,20.4,1
OPENSTACK,deployment/puppet/stdlib/manifests/init.pp,1,1,0,74,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ssl/ssl_keys_saving.pp,8,5,1,40,61.875,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/cluster_haproxy/cluster_haproxy.pp,5,4,3,31,49.2,1
OPENSTACK,deployment/puppet/osnailyfacter/examples/site.pp,97,22,52,64,5.474226804123711,1
OPENSTACK,deployment/puppet/zabbix/manifests/agent.pp,1,1,1,52,0,0
OPENSTACK,deployment/puppet/openstack/manifests/ha/ceilometer.pp,9,8,5,57,100,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/upgrade/pkg_upgrade.pp,5,5,4,26,9.4,1
OPENSTACK,deployment/puppet/glance/manifests/db/postgresql.pp,3,3,1,52,119.66666666666667,1
OPENSTACK,deployment/puppet/cobbler/examples/site.pp,30,13,6,74,40.13333333333333,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/roles/compute.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/openstack-network/agents/dhcp.pp,9,5,3,36,17.666666666666668,1
OPENSTACK,deployment/puppet/staging/manifests/params.pp,1,1,1,46,0,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/openstack_network/plugins/ml2.pp,2,1,0,31,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/ironic/ironic_compute.pp,18,11,14,31,19.5,1
OPENSTACK,deployment/puppet/savanna/manifests/params.pp,5,2,1,62,12,1
OPENSTACK,deployment/puppet/sahara/manifests/keystone/auth.pp,5,4,1,56,96,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/generate_vms/generate_vms.pp,7,6,4,31,23.571428571428573,1
OPENSTACK,deployment/puppet/keystone/manifests/db/mysql.pp,15,8,3,79,77.73333333333333,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/healthcheck.pp,1,1,0,79,0,0
OPENSTACK,deployment/puppet/l23network/manifests/l2/dpdk.pp,7,5,6,32,44.714285714285715,1
OPENSTACK,deployment/puppet/l23network/manifests/l2/port.pp,31,14,18,69,41.12903225806452,1
OPENSTACK,deployment/puppet/cobbler/manifests/init.pp,21,14,10,72,73.9047619047619,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_controller/openstack_controller.pp,47,19,38,31,8.680851063829786,1
OPENSTACK,deployment/puppet/keystone/examples/site.pp,17,3,7,80,12.823529411764707,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/mysql_access.pp,8,5,6,40,53.375,1
OPENSTACK,deployment/puppet/mongodb/manifests/server/config.pp,8,7,5,55,60.25,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/astute/purge_service_entries.pp,2,2,0,29,91,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/swift/proxy.pp,3,2,0,31,5,0
OPENSTACK,deployment/puppet/mongodb/manifests/db.pp,5,4,2,55,91.4,1
OPENSTACK,deployment/puppet/murano/manifests/client.pp,1,1,1,39,0,1
OPENSTACK,deployment/puppet/nailgun/manifests/init.pp,50,18,16,64,17.74,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/horizon/horizon.pp,11,7,8,31,23,1
OPENSTACK,deployment/puppet/apache/manifests/balancermember.pp,1,1,0,46,0,1
OPENSTACK,deployment/puppet/puppetdb/manifests/server.pp,5,4,2,73,107.4,0
OPENSTACK,deployment/puppet/nailgun/manifests/bootstrap_cli.pp,1,1,0,35,0,1
OPENSTACK,deployment/puppet/swift/manifests/storage/xfs.pp,7,3,0,82,180.85714285714286,1
OPENSTACK,deployment/puppet/keepalived/manifests/config.pp,2,1,1,74,0,1
OPENSTACK,deployment/puppet/mongodb/tests/init.pp,1,1,0,55,0,0
OPENSTACK,deployment/puppet/tweaks/manifests/ubuntu_service_override.pp,9,8,6,57,119.66666666666667,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ironic/db.pp,6,6,1,36,26.833333333333332,0
OPENSTACK,deployment/puppet/rabbitmq/manifests/init.pp,9,4,3,92,186.44444444444446,1
OPENSTACK,deployment/puppet/neutron/manifests/plugins/ml2/cisco/nexus_creds.pp,2,1,0,49,0,1
OPENSTACK,deployment/puppet/ceph/manifests/cinder.pp,18,1,11,63,2.8333333333333335,1
OPENSTACK,deployment/puppet/murano/manifests/keystone/auth.pp,2,2,2,39,10,1
OPENSTACK,deployment/puppet/nagios/manifests/service.pp,6,3,2,70,6.666666666666667,0
OPENSTACK,deployment/puppet/limits/manifests/init.pp,1,1,0,64,0,1
OPENSTACK,deployment/puppet/nailgun/examples/dhcp-ranges.pp,1,1,0,36,0,0
OPENSTACK,deployment/puppet/fuel/examples/rabbitmq.pp,3,3,2,33,55.333333333333336,0
OPENSTACK,deployment/puppet/cluster/manifests/vrouter_ocf.pp,8,6,6,42,38.75,1
OPENSTACK,deployment/puppet/heat/manifests/api.pp,14,4,4,62,47.5,1
OPENSTACK,deployment/puppet/apt/manifests/params.pp,5,5,1,74,189.2,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/roles/enable_compute.pp,1,1,0,31,0,0
OPENSTACK,deployment/puppet/l23network/manifests/hosts_file.pp,4,3,1,62,133.75,1
OPENSTACK,deployment/puppet/ntp/manifests/params.pp,3,1,1,53,95.66666666666667,1
OPENSTACK,deployment/puppet/corosync/manifests/params.pp,3,2,2,45,37,1
OPENSTACK,deployment/puppet/cluster/manifests/virtual_ip_ping.pp,6,6,6,43,97,1
OPENSTACK,deployment/puppet/nova/nova/tests/init.pp,1,1,0,90,0,0
OPENSTACK,deployment/puppet/haproxy/manifests/base.pp,6,5,4,57,139.33333333333334,1
OPENSTACK,deployment/puppet/openstack/manifests/puppetlabs_repos.pp,11,4,8,71,92.81818181818181,1
OPENSTACK,deployment/puppet/rsyslog/manifests/params.pp,11,6,7,70,90.81818181818181,1
OPENSTACK,deployment/puppet/neutron/manifests/plugins/plumgrid.pp,2,1,0,40,7,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/astute/upload_cirros.pp,2,2,1,30,100,1
OPENSTACK,deployment/puppet/ceilometer/manifests/alarm/evaluator.pp,13,8,4,60,46.53846153846154,1
OPENSTACK,deployment/puppet/openstack/manifests/ha/horizon.pp,10,7,6,57,96.3,1
OPENSTACK,deployment/puppet/rabbitmq/spec/fixtures/manifests/site.pp,2,2,1,78,202.5,1
OPENSTACK,deployment/puppet/swift/examples/site.pp,18,8,6,82,45,1
OPENSTACK,deployment/puppet/postgresql/manifests/server/config.pp,1,1,0,48,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_network/agents/dhcp.pp,9,8,3,31,32.77777777777778,1
OPENSTACK,deployment/puppet/openstack_tasks/examples/roles/compute.pp,4,4,0,31,60,1
OPENSTACK,deployment/puppet/zabbix/manifests/monitoring/nova_mon.pp,2,2,1,52,103.5,1
OPENSTACK,deployment/puppet/glance/manifests/params.pp,9,6,3,80,133.66666666666666,1
OPENSTACK,deployment/puppet/ceilometer/manifests/wsgi/apache.pp,1,1,0,40,0,0
OPENSTACK,deployment/puppet/glance/manifests/notify.pp,2,1,0,80,1,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/swift/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/dns/dns-client.pp,5,4,2,44,124.4,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/astute/purge_service_entries.pp,2,2,1,29,22,1
OPENSTACK,deployment/puppet/rabbitmq/manifests/config.pp,4,1,3,46,72.75,1
OPENSTACK,deployment/puppet/vmware/manifests/compute_vmware.pp,6,3,4,39,65.33333333333333,1
OPENSTACK,deployment/puppet/openstack/manifests/corosync.pp,36,10,17,68,37.69444444444444,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/cluster-haproxy/cluster-haproxy.pp,16,11,8,45,39.75,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/roles/controller.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/swift/manifests/storage/account.pp,10,6,2,81,122,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/logging/logging.pp,14,11,7,44,44.785714285714285,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ceph_nova_compute.pp,3,3,0,30,45.333333333333336,0
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceph/mon.pp,12,10,7,44,51.416666666666664,1
OPENSTACK,deployment/puppet/swift/manifests/proxy/dlo.pp,2,1,2,43,39.5,0
OPENSTACK,deployment/puppet/sahara/manifests/dashboard.pp,3,2,1,56,63.333333333333336,1
OPENSTACK,deployment/puppet/nailgun/manifests/database.pp,2,2,1,64,230.5,1
OPENSTACK,deployment/puppet/heat/manifests/params.pp,9,4,1,62,74.22222222222223,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/logging/logging.pp,3,3,2,32,97,1
OPENSTACK,deployment/puppet/sysfs/manifests/init.pp,2,2,2,41,126.5,1
OPENSTACK,deployment/puppet/cluster/manifests/haproxy.pp,39,18,29,65,32.92307692307692,1
OPENSTACK,deployment/puppet/keystone/manifests/resource/authtoken.pp,1,1,0,39,0,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/murano/murano.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/osnailyfacter/modular/ceilometer/compute.pp,22,15,14,43,16.863636363636363,1
OPENSTACK,deployment/puppet/nagios/manifests/contact.pp,6,3,2,70,6.666666666666667,1
OPENSTACK,deployment/puppet/puppet/manifests/iptables.pp,4,1,0,73,0.75,1
OPENSTACK,deployment/puppet/concat/spec/fixtures/manifests/site.pp,2,2,0,74,324.5,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/swift/parts/device_directory.pp,2,1,0,29,48.5,0
OPENSTACK,deployment/puppet/neutron/manifests/plugins/ml2/cisco/nexus.pp,3,2,0,49,85.66666666666667,1
OPENSTACK,deployment/puppet/qpid/manifests/params.pp,3,1,1,64,0,1
OPENSTACK,deployment/puppet/nova/nova/manifests/network/flat.pp,3,1,0,89,0.3333333333333333,0
OPENSTACK,deployment/puppet/epel/manifests/init.pp,1,1,0,49,0,1
OPENSTACK,deployment/puppet/rsync/manifests/server.pp,5,5,3,74,134,0
OPENSTACK,deployment/puppet/nova/nova/manifests/network/flatdhcp.pp,2,1,0,89,0,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/roles/cinder.pp,18,14,14,31,17.72222222222222,1
OPENSTACK,deployment/puppet/nova/nova/manifests/manage/network.pp,1,1,0,89,0,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ntp/timesync.pp,1,1,0,32,0,0
OPENSTACK,deployment/puppet/nova/manifests/scheduler.pp,15,5,1,89,99.4,1
OPENSTACK,deployment/puppet/openstack_tasks/manifests/openstack_cinder/openstack_cinder.pp,31,15,25,31,10.741935483870968,1
OPENSTACK,deployment/puppet/openstack/manifests/galera/client.pp,4,4,3,33,53,1
OPENSTACK,deployment/puppet/murano/manifests/init.pp,45,13,27,61,15.088888888888889,1
OPENSTACK,deployment/puppet/vmware/manifests/init.pp,11,6,5,55,77.72727272727273,1
OPENSTACK,deployment/puppet/rabbitmq/tests/repo/apt.pp,2,1,0,90,4.5,1
OPENSTACK,deployment/puppet/ceilometer_ha/manifests/agent/central.pp,5,4,2,45,75.2,0
OPENSTACK,deployment/puppet/cluster/manifests/galera_status.pp,4,4,4,29,59.75,1
OPENSTACK,deployment/puppet/ntp/manifests/init.pp,5,3,1,68,151.2,1
OPENSTACK,deployment/puppet/nova/manifests/objectstore.pp,13,4,1,89,113.61538461538461,0
OPENSTACK,deployment/puppet/openstack_tasks/examples/swift/proxy.pp,2,2,0,31,7,0
OPENSTACK,deployment/puppet/mellanox_openstack/manifests/init.pp,3,2,2,52,47.666666666666664,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/ceilometer/keystone.pp,1,1,0,31,0,1
OPENSTACK,deployment/puppet/nova/manifests/compute/ironic.pp,3,3,0,40,4.666666666666667,0
OPENSTACK,deployment/puppet/osnailyfacter/manifests/netconfig/netconfig.pp,8,6,3,32,40.875,1
OPENSTACK,deployment/puppet/murano/manifests/application.pp,1,1,1,39,0,0
OPENSTACK,deployment/puppet/swift/manifests/bench.pp,2,1,0,48,127,0
OPENSTACK,deployment/puppet/xinetd/manifests/params.pp,2,2,0,46,77.5,1
OPENSTACK,deployment/puppet/osnailyfacter/manifests/openstack_network/agents/l3.pp,2,1,0,31,0,0
OPENSTACK,deployment/puppet/monit/manifests/params.pp,1,1,0,49,0,1
OPENSTACK,deployment/puppet/neutron/manifests/plugins/cisco.pp,3,2,0,49,85.66666666666667,1
OPENSTACK,deployment/puppet/squid/manifests/backup.pp,1,1,0,68,0,0
OPENSTACK,deployment/puppet/nova/manifests/db/mysql.pp,14,8,2,79,83.21428571428571,1
